date,route,hour,weekday,is_weekend,weather,passengers
2025-06-09,R07,10,0,0,Rain,97
2025-06-09,R07,11,0,0,Clear,29
2025-06-09,R07,12,0,0,Clear,35
2025-06-09,R07,13,0,0,Clear,53
2025-06-09,R07,14,0,0,Clear,23
2025-06-09,R07,15,0,0,Clear,66
2025-06-09,R07,16,0,0,Clear,121
2025-06-09,R07,17,0,0,Clear,188
2025-06-09,R07,18,0,0,Cloudy,193
2025-06-09,R07,19,0,0,Clear,200
2025-06-09,R07,20,0,0,Cloudy,118
2025-06-09,R07,21,0,0,Clear,81
2025-06-09,R07,22,0,0,Cloudy,38
2025-06-09,R08,6,0,0,Clear,108
2025-06-09,R08,7,0,0,Cloudy,240
2025-06-09,R08,8,0,0,Clear,295
2025-06-09,R08,9,0,0,Clear,253
2025-06-09,R08,10,0,0,Cloudy,134
2025-06-09,R08,11,0,0,Rain,95
2025-06-09,R08,12,0,0,Cloudy,47
2025-06-09,R08,13,0,0,Cloudy,40
2025-06-09,R08,14,0,0,Clear,62
2025-06-09,R08,15,0,0,Clear,69
2025-06-09,R08,16,0,0,Clear,162
2025-06-09,R08,17,0,0,Clear,283
2025-06-09,R08,18,0,0,Cloudy,351
2025-06-09,R08,19,0,0,Clear,312
2025-06-09,R08,20,0,0,Rain,191
2025-06-09,R08,21,0,0,Clear,99
2025-06-09,R08,22,0,0,Clear,62
2025-06-10,R01,6,1,0,Cloudy,112
2025-06-10,R01,7,1,0,Rain,226
2025-06-10,R01,8,1,0,Clear,292
2025-06-10,R01,9,1,0,Cloudy,221
2025-06-10,R01,10,1,0,Clear,115
2025-06-10,R01,11,1,0,Clear,62
2025-06-10,R01,12,1,0,Cloudy,22
2025-06-10,R01,13,1,0,Clear,48
2025-06-10,R01,14,1,0,Cloudy,66
2025-06-10,R01,15,1,0,Clear,83
2025-06-10,R01,16,1,0,Clear,151
2025-06-10,R01,17,1,0,Clear,250
2025-06-10,R01,18,1,0,Cloudy,300
2025-06-10,R01,19,1,0,Clear,256
2025-06-10,R01,20,1,0,Cloudy,129
2025-06-10,R01,21,1,0,Clear,83
2025-06-10,R01,22,1,0,Clear,49
2025-06-10,R02,6,1,0,Clear,153
2025-06-10,R02,7,1,0,Clear,264
2025-06-10,R02,8,1,0,Clear,365
2025-06-10,R02,9,1,0,Clear,258
2025-06-10,R02,10,1,0,Clear,157
2025-06-10,R02,11,1,0,Clear,96
2025-06-10,R02,12,1,0,Cloudy,50
2025-06-10,R02,13,1,0,Clear,58
2025-06-10,R02,14,1,0,Clear,60
2025-06-10,R02,15,1,0,Rain,95
2025-06-10,R02,16,1,0,Cloudy,177
2025-06-10,R02,17,1,0,Clear,323
2025-06-10,R02,18,1,0,Cloudy,353
2025-06-10,R02,19,1,0,Clear,303
2025-06-10,R02,20,1,0,Clear,179
2025-06-10,R02,21,1,0,Clear,93
2025-06-10,R02,22,1,0,Cloudy,41
2025-06-10,R03,6,1,0,Cloudy,100
2025-06-10,R03,7,1,0,Clear,161
2025-06-10,R03,8,1,0,Clear,224
2025-06-10,R03,9,1,0,Cloudy,174
2025-06-10,R03,10,1,0,Clear,106
2025-06-10,R03,11,1,0,Clear,41
2025-06-10,R03,12,1,0,Rain,44
2025-06-10,R03,13,1,0,Rain,39
2025-06-10,R03,14,1,0,Clear,11
2025-06-10,R03,15,1,0,Clear,59
2025-06-10,R03,16,1,0,Clear,110
2025-06-10,R03,17,1,0,Clear,217
2025-06-10,R03,18,1,0,Clear,252
2025-06-10,R03,19,1,0,Cloudy,198
2025-06-10,R03,20,1,0,Cloudy,114
2025-06-10,R03,21,1,0,Cloudy,61
2025-06-10,R03,22,1,0,Cloudy,38
2025-06-10,R04,6,1,0,Cloudy,167
2025-06-10,R04,7,1,0,Clear,305
2025-06-10,R04,8,1,0,Cloudy,372
2025-06-10,R04,9,1,0,Cloudy,282
2025-06-10,R04,10,1,0,Clear,119
2025-06-10,R04,11,1,0,Clear,71
2025-06-10,R04,12,1,0,Clear,51
2025-06-10,R04,13,1,0,Clear,65
2025-06-10,R04,14,1,0,Clear,93
2025-06-10,R04,15,1,0,Clear,109
2025-06-10,R04,16,1,0,Clear,217
2025-06-10,R04,17,1,0,Cloudy,324
2025-06-10,R04,18,1,0,Cloudy,415
2025-06-10,R04,19,1,0,Cloudy,352
2025-06-10,R04,20,1,0,Cloudy,205
2025-06-10,R04,21,1,0,Clear,99
2025-06-10,R04,22,1,0,Clear,73
2025-06-10,R05,6,1,0,Clear,126
2025-06-10,R05,7,1,0,Rain,224
2025-06-10,R05,8,1,0,Clear,270
2025-06-10,R05,9,1,0,Clear,187
2025-06-10,R05,10,1,0,Clear,123
2025-06-10,R05,11,1,0,Clear,71
2025-06-10,R05,12,1,0,Cloudy,22
2025-06-10,R05,13,1,0,Clear,45
2025-06-10,R05,14,1,0,Clear,66
2025-06-10,R05,15,1,0,Rain,67
2025-06-10,R05,16,1,0,Clear,148
2025-06-10,R05,17,1,0,Cloudy,230
2025-06-10,R05,18,1,0,Clear,324
2025-06-10,R05,19,1,0,Cloudy,211
2025-06-10,R05,20,1,0,Clear,119
2025-06-10,R05,21,1,0,Clear,65
2025-06-10,R05,22,1,0,Cloudy,49
2025-06-10,R06,6,1,0,Cloudy,140
2025-06-10,R06,7,1,0,Cloudy,241
2025-06-10,R06,8,1,0,Cloudy,343
2025-06-10,R06,9,1,0,Cloudy,272
2025-06-10,R06,10,1,0,Clear,149
2025-06-10,R06,11,1,0,Clear,95
2025-06-10,R06,12,1,0,Cloudy,67
2025-06-10,R06,13,1,0,Cloudy,53
2025-06-10,R06,14,1,0,Clear,88
2025-06-10,R06,15,1,0,Clear,121
2025-06-10,R06,16,1,0,Clear,194
2025-06-10,R06,17,1,0,Clear,319
2025-06-10,R06,18,1,0,Clear,422
2025-06-10,R06,19,1,0,Cloudy,294
2025-06-10,R06,20,1,0,Clear,178
2025-06-10,R06,21,1,0,Cloudy,105
2025-06-10,R06,22,1,0,Cloudy,52
2025-06-10,R07,6,1,0,Clear,103
2025-06-10,R07,7,1,0,Cloudy,139
2025-06-10,R07,8,1,0,Clear,202
2025-06-10,R07,9,1,0,Clear,155
2025-06-10,R07,10,1,0,Cloudy,88
2025-06-10,R07,11,1,0,Rain,59
2025-06-10,R07,12,1,0,Cloudy,29
2025-06-10,R07,13,1,0,Cloudy,40
2025-06-10,R07,14,1,0,Clear,41
2025-06-10,R07,15,1,0,Cloudy,62
2025-06-10,R07,16,1,0,Clear,116
2025-06-10,R07,17,1,0,Clear,178
2025-06-10,R07,18,1,0,Cloudy,238
2025-06-10,R07,19,1,0,Rain,186
2025-06-10,R07,20,1,0,Cloudy,98
2025-06-10,R07,21,1,0,Clear,63
2025-06-10,R07,22,1,0,Cloudy,36
2025-06-10,R08,6,1,0,Cloudy,120
2025-06-10,R08,7,1,0,Clear,242
2025-06-10,R08,8,1,0,Clear,309
2025-06-10,R08,9,1,0,Clear,262
2025-06-10,R08,10,1,0,Clear,129
2025-06-10,R08,11,1,0,Cloudy,65
2025-06-10,R08,12,1,0,Clear,47
2025-06-10,R08,13,1,0,Clear,63
2025-06-10,R08,14,1,0,Clear,42
2025-06-10,R08,15,1,0,Cloudy,106
2025-06-10,R08,16,1,0,Rain,171
2025-06-10,R08,17,1,0,Clear,289
2025-06-10,R08,18,1,0,Cloudy,342
2025-06-10,R08,19,1,0,Clear,304
2025-06-10,R08,20,1,0,Clear,162
2025-06-10,R08,21,1,0,Clear,79
2025-06-10,R08,22,1,0,Clear,62
2025-06-11,R01,6,2,0,Clear,109
2025-06-11,R01,7,2,0,Clear,220
2025-06-11,R01,8,2,0,Cloudy,289
2025-06-11,R01,9,2,0,Clear,211
2025-06-11,R01,10,2,0,Cloudy,83
2025-06-11,R01,11,2,0,Clear,54
2025-06-11,R01,12,2,0,Clear,33
2025-06-11,R01,13,2,0,Cloudy,54
2025-06-11,R01,14,2,0,Cloudy,44
2025-06-11,R01,15,2,0,Clear,93
2025-06-11,R01,16,2,0,Clear,148
2025-06-11,R01,17,2,0,Clear,247
2025-06-11,R01,18,2,0,Rain,371
2025-06-11,R01,19,2,0,Clear,253
2025-06-11,R01,20,2,0,Clear,123
2025-06-11,R01,21,2,0,Clear,83
2025-06-11,R01,22,2,0,Cloudy,41
2025-06-11,R02,6,2,0,Clear,145
2025-06-11,R02,7,2,0,Cloudy,224
2025-06-11,R02,8,2,0,Rain,383
2025-06-11,R02,9,2,0,Cloudy,251
2025-06-11,R02,10,2,0,Cloudy,122
2025-06-11,R02,11,2,0,Clear,89
2025-06-11,R02,12,2,0,Clear,48
2025-06-11,R02,13,2,0,Clear,65
2025-06-11,R02,14,2,0,Clear,73
2025-06-11,R02,15,2,0,Clear,93
2025-06-11,R02,16,2,0,Rain,207
2025-06-11,R02,17,2,0,Clear,316
2025-06-11,R02,18,2,0,Clear,390
2025-06-11,R02,19,2,0,Cloudy,304
2025-06-11,R02,20,2,0,Cloudy,170
2025-06-11,R02,21,2,0,Clear,105
2025-06-11,R02,22,2,0,Clear,82
2025-06-11,R03,6,2,0,Cloudy,97
2025-06-11,R03,7,2,0,Rain,212
2025-06-11,R03,8,2,0,Clear,235
2025-06-11,R03,9,2,0,Rain,219
2025-06-11,R03,10,2,0,Clear,101
2025-06-11,R03,11,2,0,Cloudy,58
2025-06-11,R03,12,2,0,Clear,24
2025-06-11,R03,13,2,0,Cloudy,46
2025-06-11,R03,14,2,0,Clear,46
2025-06-11,R03,15,2,0,Rain,78
2025-06-11,R03,16,2,0,Clear,133
2025-06-11,R03,17,2,0,Rain,249
2025-06-11,R03,18,2,0,Clear,275
2025-06-11,R03,19,2,0,Clear,214
2025-06-11,R03,20,2,0,Clear,147
2025-06-11,R03,21,2,0,Cloudy,75
2025-06-11,R03,22,2,0,Rain,47
2025-06-11,R04,6,2,0,Clear,158
2025-06-11,R04,7,2,0,Clear,265
2025-06-11,R04,8,2,0,Clear,373
2025-06-11,R04,9,2,0,Clear,292
2025-06-11,R04,10,2,0,Rain,175
2025-06-11,R04,11,2,0,Clear,104
2025-06-11,R04,12,2,0,Rain,73
2025-06-11,R04,13,2,0,Clear,54
2025-06-11,R04,14,2,0,Rain,89
2025-06-11,R04,15,2,0,Clear,115
2025-06-11,R04,16,2,0,Cloudy,189
2025-06-11,R04,17,2,0,Clear,373
2025-06-11,R04,18,2,0,Clear,457
2025-06-11,R04,19,2,0,Cloudy,314
2025-06-11,R04,20,2,0,Clear,213
2025-06-11,R04,21,2,0,Clear,78
2025-06-11,R04,22,2,0,Cloudy,68
2025-06-11,R05,6,2,0,Rain,154
2025-06-11,R05,7,2,0,Clear,220
2025-06-11,R05,8,2,0,Clear,264
2025-06-11,R05,9,2,0,Clear,221
2025-06-11,R05,10,2,0,Clear,103
2025-06-11,R05,11,2,0,Clear,65
2025-06-11,R05,12,2,0,Clear,37
2025-06-11,R05,13,2,0,Clear,42
2025-06-11,R05,14,2,0,Cloudy,63
2025-06-11,R05,15,2,0,Clear,97
2025-06-11,R05,16,2,0,Clear,147
2025-06-11,R05,17,2,0,Cloudy,247
2025-06-11,R05,18,2,0,Clear,303
2025-06-11,R05,19,2,0,Clear,238
2025-06-11,R05,20,2,0,Clear,146
2025-06-11,R05,21,2,0,Clear,76
2025-06-11,R05,22,2,0,Clear,83
2025-06-11,R06,6,2,0,Rain,161
2025-06-11,R06,7,2,0,Clear,277
2025-06-11,R06,8,2,0,Clear,366
2025-06-11,R06,9,2,0,Cloudy,256
2025-06-11,R06,10,2,0,Clear,138
2025-06-11,R06,11,2,0,Clear,86
2025-06-11,R06,12,2,0,Cloudy,41
2025-06-11,R06,13,2,0,Cloudy,66
2025-06-11,R06,14,2,0,Clear,63
2025-06-11,R06,15,2,0,Clear,109
2025-06-11,R06,16,2,0,Clear,207
2025-06-11,R06,17,2,0,Cloudy,301
2025-06-11,R06,18,2,0,Clear,405
2025-06-11,R06,19,2,0,Clear,345
2025-06-11,R06,20,2,0,Clear,193
2025-06-11,R06,21,2,0,Rain,131
2025-06-11,R06,22,2,0,Clear,73
2025-06-11,R07,6,2,0,Clear,102
2025-06-11,R07,7,2,0,Clear,145
2025-06-11,R07,8,2,0,Clear,195
2025-06-11,R07,9,2,0,Clear,181
2025-06-11,R07,10,2,0,Clear,74
2025-06-11,R07,11,2,0,Rain,71
2025-06-11,R07,12,2,0,Clear,27
2025-06-11,R07,13,2,0,Clear,18
2025-06-11,R07,14,2,0,Clear,37
2025-06-11,R07,15,2,0,Cloudy,37
2025-06-11,R07,16,2,0,Rain,128
2025-06-11,R07,17,2,0,Clear,161
2025-06-11,R07,18,2,0,Clear,261
2025-06-11,R07,19,2,0,Clear,192
2025-06-11,R07,20,2,0,Rain,129
2025-06-11,R07,21,2,0,Clear,67
2025-06-11,R07,22,2,0,Clear,42
2025-06-11,R08,6,2,0,Rain,150
2025-06-11,R08,7,2,0,Cloudy,227
2025-06-11,R08,8,2,0,Clear,326
2025-06-11,R08,9,2,0,Cloudy,202
2025-06-11,R08,10,2,0,Cloudy,146
2025-06-11,R08,11,2,0,Clear,66
2025-06-11,R08,12,2,0,Cloudy,66
2025-06-11,R08,13,2,0,Cloudy,67
2025-06-11,R08,14,2,0,Cloudy,51
2025-06-11,R08,15,2,0,Clear,87
2025-06-11,R08,16,2,0,Rain,183
2025-06-11,R08,17,2,0,Clear,289
2025-06-11,R08,18,2,0,Clear,350
2025-06-11,R08,19,2,0,Cloudy,275
2025-06-11,R08,20,2,0,Clear,164
2025-06-11,R08,21,2,0,Clear,105
2025-06-11,R08,22,2,0,Cloudy,61
2025-06-12,R01,6,3,0,Clear,111
2025-06-12,R01,7,3,0,Clear,243
2025-06-12,R01,8,3,0,Rain,332
2025-06-12,R01,9,3,0,Rain,244
2025-06-12,R01,10,3,0,Clear,122
2025-06-12,R01,11,3,0,Cloudy,79
2025-06-12,R01,12,3,0,Clear,64
2025-06-12,R01,13,3,0,Cloudy,27
2025-06-12,R01,14,3,0,Cloudy,39
2025-06-12,R01,15,3,0,Rain,80
2025-06-12,R01,16,3,0,Cloudy,137
2025-06-12,R01,17,3,0,Clear,265
2025-06-12,R01,18,3,0,Clear,332
2025-06-12,R01,19,3,0,Cloudy,249
2025-06-12,R01,20,3,0,Rain,182
2025-06-12,R01,21,3,0,Clear,106
2025-06-12,R01,22,3,0,Rain,55
2025-06-12,R02,6,3,0,Rain,170
2025-06-12,R02,7,3,0,Clear,268
2025-06-12,R02,8,3,0,Cloudy,321
2025-06-12,R02,9,3,0,Clear,275
2025-06-12,R02,10,3,0,Cloudy,140
2025-06-12,R02,11,3,0,Clear,76
2025-06-12,R02,12,3,0,Clear,52
2025-06-12,R02,13,3,0,Cloudy,75
2025-06-12,R02,14,3,0,Cloudy,63
2025-06-12,R02,15,3,0,Clear,96
2025-06-12,R02,16,3,0,Clear,213
2025-06-12,R02,17,3,0,Clear,329
2025-06-12,R02,18,3,0,Clear,384
2025-06-12,R02,19,3,0,Cloudy,295
2025-06-12,R02,20,3,0,Clear,168
2025-06-12,R02,21,3,0,Clear,78
2025-06-12,R02,22,3,0,Clear,63
2025-06-12,R03,6,3,0,Cloudy,99
2025-06-12,R03,7,3,0,Cloudy,163
2025-06-12,R03,8,3,0,Clear,247
2025-06-12,R03,9,3,0,Clear,171
2025-06-12,R03,10,3,0,Rain,106
2025-06-12,R03,11,3,0,Cloudy,60
2025-06-12,R03,12,3,0,Cloudy,67
2025-06-12,R03,13,3,0,Clear,62
2025-06-12,R03,14,3,0,Cloudy,59
2025-06-12,R03,15,3,0,Rain,74
2025-06-12,R03,16,3,0,Clear,137
2025-06-12,R03,17,3,0,Cloudy,202
2025-06-12,R03,18,3,0,Clear,277
2025-06-12,R03,19,3,0,Clear,201
2025-06-12,R03,20,3,0,Cloudy,122
2025-06-12,R03,21,3,0,Clear,48
2025-06-12,R03,22,3,0,Clear,61
2025-06-12,R04,6,3,0,Clear,173
2025-06-12,R04,7,3,0,Clear,325
2025-06-12,R04,8,3,0,Clear,373
2025-06-12,R04,9,3,0,Clear,337
2025-06-12,R04,10,3,0,Clear,162
2025-06-12,R04,11,3,0,Cloudy,100
2025-06-12,R04,12,3,0,Rain,93
2025-06-12,R04,13,3,0,Cloudy,53
2025-06-12,R04,14,3,0,Clear,81
2025-06-12,R04,15,3,0,Rain,117
2025-06-12,R04,16,3,0,Clear,217
2025-06-12,R04,17,3,0,Clear,336
2025-06-12,R04,18,3,0,Cloudy,402
2025-06-12,R04,19,3,0,Clear,376
2025-06-12,R04,20,3,0,Clear,193
2025-06-12,R04,21,3,0,Clear,107
2025-06-12,R04,22,3,0,Clear,72
2025-06-12,R05,6,3,0,Cloudy,111
2025-06-12,R05,7,3,0,Clear,203
2025-06-12,R05,8,3,0,Cloudy,275
2025-06-12,R05,9,3,0,Rain,240
2025-06-12,R05,10,3,0,Clear,134
2025-06-12,R05,11,3,0,Clear,73
2025-06-12,R05,12,3,0,Clear,54
2025-06-12,R05,13,3,0,Rain,21
2025-06-12,R05,14,3,0,Clear,62
2025-06-12,R05,15,3,0,Cloudy,80
2025-06-12,R05,16,3,0,Rain,179
2025-06-12,R05,17,3,0,Clear,256
2025-06-12,R05,18,3,0,Cloudy,253
2025-06-12,R05,19,3,0,Clear,254
2025-06-12,R05,20,3,0,Rain,169
2025-06-12,R05,21,3,0,Clear,77
2025-06-12,R05,22,3,0,Clear,47
2025-06-12,R06,6,3,0,Clear,162
2025-06-12,R06,7,3,0,Cloudy,239
2025-06-12,R06,8,3,0,Clear,361
2025-06-12,R06,9,3,0,Rain,305
2025-06-12,R06,10,3,0,Cloudy,127
2025-06-12,R06,11,3,0,Clear,86
2025-06-12,R06,12,3,0,Cloudy,83
2025-06-12,R06,13,3,0,Rain,59
2025-06-12,R06,14,3,0,Clear,78
2025-06-12,R06,15,3,0,Cloudy,100
2025-06-12,R06,16,3,0,Clear,175
2025-06-12,R06,17,3,0,Clear,339
2025-06-12,R06,18,3,0,Cloudy,381
2025-06-12,R06,19,3,0,Clear,324
2025-06-12,R06,20,3,0,Clear,182
2025-06-12,R06,21,3,0,Clear,134
2025-06-12,R06,22,3,0,Clear,48
2025-06-12,R07,6,3,0,Cloudy,97
2025-06-12,R07,7,3,0,Cloudy,150
2025-06-12,R07,8,3,0,Clear,195
2025-06-12,R07,9,3,0,Clear,157
2025-06-12,R07,10,3,0,Cloudy,98
2025-06-12,R07,11,3,0,Clear,65
2025-06-12,R07,12,3,0,Clear,25
2025-06-12,R07,13,3,0,Cloudy,41
2025-06-12,R07,14,3,0,Rain,49
2025-06-12,R07,15,3,0,Clear,55
2025-06-12,R07,16,3,0,Cloudy,111
2025-06-12,R07,17,3,0,Clear,202
2025-06-12,R07,18,3,0,Rain,246
2025-06-12,R07,19,3,0,Clear,169
2025-06-12,R07,20,3,0,Clear,94
2025-06-12,R07,21,3,0,Clear,52
2025-06-12,R07,22,3,0,Clear,37
2025-06-12,R08,6,3,0,Clear,144
2025-06-12,R08,7,3,0,Cloudy,232
2025-06-12,R08,8,3,0,Cloudy,292
2025-06-12,R08,9,3,0,Clear,224
2025-06-12,R08,10,3,0,Clear,148
2025-06-12,R08,11,3,0,Cloudy,55
2025-06-12,R08,12,3,0,Rain,81
2025-06-12,R08,13,3,0,Clear,50
2025-06-12,R08,14,3,0,Cloudy,43
2025-06-12,R08,15,3,0,Clear,88
2025-06-12,R08,16,3,0,Cloudy,147
2025-06-12,R08,17,3,0,Cloudy,272
2025-06-12,R08,18,3,0,Rain,396
2025-06-12,R08,19,3,0,Clear,303
2025-06-12,R08,20,3,0,Clear,194
2025-06-12,R08,21,3,0,Clear,44
2025-06-12,R08,22,3,0,Cloudy,49
2025-06-13,R01,6,4,0,Clear,121
2025-06-13,R01,7,4,0,Clear,207
2025-06-13,R01,8,4,0,Clear,296
2025-06-13,R01,9,4,0,Clear,228
2025-06-13,R01,10,4,0,Cloudy,89
2025-06-13,R01,11,4,0,Clear,69
2025-06-13,R01,12,4,0,Cloudy,38
2025-06-13,R01,13,4,0,Clear,47
2025-06-13,R01,14,4,0,Rain,83
2025-06-13,R01,15,4,0,Cloudy,53
2025-06-13,R01,16,4,0,Clear,162
2025-06-13,R01,17,4,0,Rain,280
2025-06-13,R01,18,4,0,Clear,312
2025-06-13,R01,19,4,0,Cloudy,242
2025-06-13,R01,20,4,0,Clear,136
2025-06-13,R01,21,4,0,Clear,123
2025-06-13,R01,22,4,0,Rain,91
2025-06-13,R02,6,4,0,Cloudy,110
2025-06-13,R02,7,4,0,Clear,248
2025-06-13,R02,8,4,0,Clear,314
2025-06-13,R02,9,4,0,Clear,254
2025-06-13,R02,10,4,0,Rain,156
2025-06-13,R02,11,4,0,Clear,80
2025-06-13,R02,12,4,0,Clear,66
2025-06-13,R02,13,4,0,Clear,66
2025-06-13,R02,14,4,0,Rain,86
2025-06-13,R02,15,4,0,Cloudy,111
2025-06-13,R02,16,4,0,Cloudy,177
2025-06-13,R02,17,4,0,Cloudy,296
2025-06-13,R02,18,4,0,Clear,374
2025-06-13,R02,19,4,0,Clear,316
2025-06-13,R02,20,4,0,Cloudy,177
2025-06-13,R02,21,4,0,Clear,90
2025-06-13,R02,22,4,0,Rain,83
2025-06-13,R03,6,4,0,Clear,103
2025-06-13,R03,7,4,0,Rain,192
2025-06-13,R03,8,4,0,Clear,227
2025-06-13,R03,9,4,0,Cloudy,189
2025-06-13,R03,10,4,0,Rain,82
2025-06-13,R03,11,4,0,Clear,29
2025-06-13,R03,12,4,0,Rain,32
2025-06-13,R03,13,4,0,Clear,73
2025-06-13,R03,14,4,0,Cloudy,48
2025-06-13,R03,15,4,0,Clear,57
2025-06-13,R03,16,4,0,Clear,131
2025-06-13,R03,17,4,0,Rain,230
2025-06-13,R03,18,4,0,Clear,269
2025-06-13,R03,19,4,0,Clear,211
2025-06-13,R03,20,4,0,Rain,143
2025-06-13,R03,21,4,0,Cloudy,58
2025-06-13,R03,22,4,0,Clear,37
2025-06-13,R04,6,4,0,Clear,162
2025-06-13,R04,7,4,0,Cloudy,280
2025-06-13,R04,8,4,0,Clear,383
2025-06-13,R04,9,4,0,Clear,284
2025-06-13,R04,10,4,0,Rain,182
2025-06-13,R04,11,4,0,Clear,126
2025-06-13,R04,12,4,0,Clear,71
2025-06-13,R04,13,4,0,Clear,64
2025-06-13,R04,14,4,0,Clear,71
2025-06-13,R04,15,4,0,Cloudy,117
2025-06-13,R04,16,4,0,Clear,169
2025-06-13,R04,17,4,0,Clear,361
2025-06-13,R04,18,4,0,Clear,440
2025-06-13,R04,19,4,0,Clear,356
2025-06-13,R04,20,4,0,Clear,206
2025-06-13,R04,21,4,0,Clear,94
2025-06-13,R04,22,4,0,Clear,62
2025-06-13,R05,6,4,0,Clear,92
2025-06-13,R05,7,4,0,Clear,219
2025-06-13,R05,8,4,0,Clear,241
2025-06-13,R05,9,4,0,Clear,216
2025-06-13,R05,10,4,0,Clear,105
2025-06-13,R05,11,4,0,Cloudy,44
2025-06-13,R05,12,4,0,Cloudy,47
2025-06-13,R05,13,4,0,Clear,42
2025-06-13,R05,14,4,0,Cloudy,50
2025-06-13,R05,15,4,0,Clear,62
2025-06-13,R05,16,4,0,Clear,148
2025-06-13,R05,17,4,0,Clear,250
2025-06-13,R05,18,4,0,Clear,321
2025-06-13,R05,19,4,0,Clear,233
2025-06-13,R05,20,4,0,Cloudy,129
2025-06-13,R05,21,4,0,Clear,67
2025-06-13,R05,22,4,0,Cloudy,56
2025-06-13,R06,6,4,0,Clear,163
2025-06-13,R06,7,4,0,Clear,282
2025-06-13,R06,8,4,0,Clear,357
2025-06-13,R06,9,4,0,Clear,291
2025-06-13,R06,10,4,0,Rain,159
2025-06-13,R06,11,4,0,Rain,112
2025-06-13,R06,12,4,0,Rain,61
2025-06-13,R06,13,4,0,Cloudy,32
2025-06-13,R06,14,4,0,Clear,50
2025-06-13,R06,15,4,0,Clear,93
2025-06-13,R06,16,4,0,Clear,220
2025-06-13,R06,17,4,0,Cloudy,299
2025-06-13,R06,18,4,0,Cloudy,407
2025-06-13,R06,19,4,0,Cloudy,314
2025-06-13,R06,20,4,0,Cloudy,165
2025-06-13,R06,21,4,0,Cloudy,89
2025-06-13,R06,22,4,0,Cloudy,77
2025-06-13,R07,6,4,0,Clear,82
2025-06-13,R07,7,4,0,Clear,148
2025-06-13,R07,8,4,0,Rain,222
2025-06-13,R07,9,4,0,Cloudy,167
2025-06-13,R07,10,4,0,Clear,121
2025-06-13,R07,11,4,0,Clear,58
2025-06-13,R07,12,4,0,Cloudy,58
2025-06-13,R07,13,4,0,Cloudy,45
2025-06-13,R07,14,4,0,Cloudy,48
2025-06-13,R07,15,4,0,Clear,64
2025-06-13,R07,16,4,0,Clear,114
2025-06-13,R07,17,4,0,Clear,181
2025-06-13,R07,18,4,0,Clear,235
2025-06-13,R07,19,4,0,Clear,202
2025-06-13,R07,20,4,0,Clear,114
2025-06-13,R07,21,4,0,Clear,36
2025-06-13,R07,22,4,0,Clear,55
2025-06-13,R08,6,4,0,Clear,139
2025-06-13,R08,7,4,0,Rain,286
2025-06-13,R08,8,4,0,Clear,303
2025-06-13,R08,9,4,0,Clear,226
2025-06-13,R08,10,4,0,Rain,141
2025-06-13,R08,11,4,0,Rain,84
2025-06-13,R08,12,4,0,Cloudy,74
2025-06-13,R08,13,4,0,Clear,59
2025-06-13,R08,14,4,0,Cloudy,84
2025-06-13,R08,15,4,0,Cloudy,76
2025-06-13,R08,16,4,0,Clear,174
2025-06-13,R08,17,4,0,Cloudy,251
2025-06-13,R08,18,4,0,Clear,372
2025-06-13,R08,19,4,0,Clear,312
2025-06-13,R08,20,4,0,Clear,172
2025-06-13,R08,21,4,0,Clear,71
2025-06-13,R08,22,4,0,Clear,61
2025-06-14,R01,6,5,1,Rain,82
2025-06-14,R01,7,5,1,Clear,147
2025-06-14,R01,8,5,1,Clear,195
2025-06-14,R01,9,5,1,Rain,151
2025-06-14,R01,10,5,1,Cloudy,79
2025-06-14,R01,11,5,1,Cloudy,35
2025-06-14,R01,12,5,1,Clear,41
2025-06-14,R01,13,5,1,Clear,40
2025-06-14,R01,14,5,1,Clear,24
2025-06-14,R01,15,5,1,Cloudy,47
2025-06-14,R01,16,5,1,Cloudy,92
2025-06-14,R01,17,5,1,Cloudy,169
2025-06-14,R01,18,5,1,Cloudy,226
2025-06-14,R01,19,5,1,Cloudy,161
2025-06-14,R01,20,5,1,Clear,99
2025-06-14,R01,21,5,1,Cloudy,57
2025-06-14,R01,22,5,1,Cloudy,36
2025-06-14,R02,6,5,1,Cloudy,102
2025-06-14,R02,7,5,1,Clear,186
2025-06-14,R02,8,5,1,Clear,227
2025-06-14,R02,9,5,1,Cloudy,171
2025-06-14,R02,10,5,1,Clear,111
2025-06-14,R02,11,5,1,Clear,36
2025-06-14,R02,12,5,1,Clear,27
2025-06-14,R02,13,5,1,Clear,28
2025-06-14,R02,14,5,1,Clear,41
2025-06-14,R02,15,5,1,Clear,61
2025-06-14,R02,16,5,1,Clear,140
2025-06-14,R02,17,5,1,Clear,206
2025-06-14,R02,18,5,1,Clear,243
2025-06-14,R02,19,5,1,Clear,229
2025-06-14,R02,20,5,1,Cloudy,107
2025-06-14,R02,21,5,1,Clear,73
2025-06-14,R02,22,5,1,Clear,57
2025-06-14,R03,6,5,1,Clear,69
2025-06-14,R03,7,5,1,Rain,137
2025-06-14,R03,8,5,1,Rain,166
2025-06-14,R03,9,5,1,Clear,114
2025-06-14,R03,10,5,1,Cloudy,76
2025-06-14,R03,11,5,1,Clear,41
2025-06-14,R03,12,5,1,Clear,42
2025-06-14,R03,13,5,1,Clear,21
2025-06-14,R03,14,5,1,Cloudy,45
2025-06-14,R03,15,5,1,Cloudy,63
2025-06-14,R03,16,5,1,Cloudy,63
